-0.204
-0.211
-0.183
-0.155
-0.148
-0.134
-0.092
-0.049
-0.035
0.042
0.049
0.099
0.127
0.148
0.134
0.113
0.042
-0.028
-0.084
-0.134
-0.162
-0.162
-0.176
-0.169
-0.176
-0.162
-0.183
-0.141
-0.148
-0.141
-0.162
-0.162
-0.183
-0.176
-0.176
-0.197
-0.19
-0.19
-0.197
-0.183
-0.162
-0.155
-0.162
-0.155
-0.169
-0.162
-0.162
-0.169
-0.162
-0.169
-0.183
-0.19
-0.155
-0.19
-0.162
-0.19
-0.176
-0.19
-0.155
-0.169
-0.169
-0.162
-0.162
-0.148
-0.113
-0.162
-0.225
-0.106
0.211
0.746
1.352
1.492
0.817
-0.007
-0.176
-0.183
-0.141
-0.176
-0.183
-0.197
-0.225
-0.218
-0.211
-0.218
-0.211
-0.204
-0.211
-0.197
-0.183
-0.169
-0.148
-0.148
-0.134
-0.134
-0.092
-0.099
-0.077
-0.063
-0.035
-0.014
0.042
0.07
0.127
0.141
0.12
0.084
0.021
-0.028
-0.07
-0.099
-0.134
-0.12
-0.12
-0.141
-0.162
-0.169
-0.169
-0.169
-0.113
-0.162
-0.134
-0.162
-0.141
-0.162
-0.12
-0.127
-0.127
-0.134
-0.141
-0.155
-0.134
-0.148
-0.155
-0.162
-0.162
-0.183
-0.141
-0.176
-0.155
-0.183
-0.176
-0.204
-0.155
-0.148
-0.169
-0.162
-0.176
-0.169
-0.19
-0.127
-0.155
-0.134
-0.148
-0.148
-0.197
-0.26
-0.12
0.275
0.866
1.443
1.422
0.683
-0.007
-0.176
-0.162
-0.155
-0.169
-0.197
-0.176
-0.204
-0.183
-0.19
-0.197
-0.218
-0.197
-0.183
-0.204
-0.197
-0.183
-0.162
-0.155
-0.141
-0.127
-0.099
-0.092
-0.077
-0.07
-0.014
0
0.028
0.084
0.12
0.127
0.106
0.084
0.007
-0.028
-0.099
-0.12
-0.162
-0.141
-0.155
-0.169
-0.176
-0.183
-0.19
-0.183
-0.155
-0.162
-0.169
-0.183
-0.183
-0.183
-0.155
-0.141
-0.148
-0.141
-0.134
-0.176
-0.225
0.007
0.401
1.035
1.45
1.267
0.317
-0.127
-0.148
-0.155
-0.148
-0.183
-0.197
-0.211
-0.19
-0.176
-0.197
-0.183
-0.19
-0.19
-0.19
-0.162
-0.176
-0.176
-0.169
-0.148
-0.148
-0.106
-0.084
-0.077
-0.049
-0.028
0.021
0.014
0.12
0.134
0.162
0.12
0.049
-0.021
-0.077
-0.106
-0.141
-0.162
-0.19
-0.197
-0.197
-0.169
-0.162
-0.162
-0.162
-0.169
-0.162
-0.183
-0.141
-0.176
-0.162
-0.169
-0.176
-0.19
-0.176
-0.197
-0.204
-0.19
-0.176
-0.176
-0.169
-0.141
-0.176
-0.162
-0.19
-0.176
-0.197
-0.169
-0.176
-0.19
-0.204
-0.19
-0.225
-0.225
-0.211
-0.204
-0.176
-0.176
-0.155
-0.197
-0.155
-0.169
-0.169
-0.176
-0.176
-0.162
-0.134
-0.106
-0.169
-0.232
-0.12
0.211
0.739
1.373
1.584
0.936
0.042
-0.204
-0.197
-0.176
-0.155
-0.169
-0.183
-0.204
-0.211
-0.225
-0.19
-0.218
-0.225
-0.225
-0.197
-0.211
-0.204
-0.162
-0.169
-0.141
-0.141
-0.113
-0.106
-0.063
-0.049
-0.028
0
0.035
0.056
0.106
0.162
0.148
0.12
0.056
0.021
-0.077
-0.084
-0.12
-0.148
-0.162
-0.169
-0.176
-0.176
-0.162
-0.162
-0.169
-0.176
-0.176
-0.176
-0.127
-0.148
-0.106
-0.099
-0.092
-0.155
-0.12
0.253
0.781
1.373
1.464
0.852
0.12
-0.106
-0.127
-0.148
-0.183
-0.197
-0.253
-0.225
-0.211
-0.218
-0.232
-0.239
-0.232
-0.225
-0.197
-0.211
-0.197
-0.211
-0.211
-0.204
-0.162
-0.176
-0.134
-0.127
-0.063
-0.07
0
0.007
0.049
0.084
0.07
0.021
-0.021
-0.07
-0.134
-0.155
-0.183
-0.204
-0.211
-0.232
-0.239
-0.246
-0.232
-0.246
-0.218
-0.211
-0.232
-0.204
-0.204
-0.204
-0.225
-0.19
-0.211
-0.211
-0.218
-0.225
-0.232
-0.204
-0.211
-0.218
-0.218
-0.225
-0.225
-0.197
-0.232
-0.204
-0.225
-0.211
-0.232
-0.183
-0.225
-0.211
-0.225
-0.218
-0.218
